disputed	0.00150445	0.000280715	0.998215	0.669593
49	0.000948413	9.66485e-06	0.999042	0.794335
pay	0.0087116	0.000731658	0.990557	0.210094
courts	0.00392845	0.000383874	0.995688	0.439787
challenge	0.00791987	0.000448587	0.991632	0.252105
supreme	0.00597301	0.000521599	0.993505	0.317575
construction	0.00251107	0.000139623	0.997349	0.581722
subject	0.00786202	0.000688814	0.991449	0.236728
plus	0.00255385	0.000737494	0.996709	0.513791
additional	0.00198914	7.84434e-05	0.997932	0.644796
month	0.00621023	0.000954722	0.992835	0.27905
appellate	0.0045466	0.000757689	0.994696	0.370928
estimated	0.00131263	1.63966e-05	0.998671	0.74003
precedent	0.00256339	0.00101765	0.996419	0.493186
rule	0.00189478	0.00034708	0.997758	0.616079
instruments	0.000140852	0.000196143	0.999663	0.910402
japan	5.52069e-05	1.34824e-05	0.999931	0.97258
south	0.00808757	0.00054332	0.991369	0.239856
korea	0.000124517	1.5106e-05	0.99986	0.952319
control	0.00753096	0.00112777	0.991341	0.22314
devices	2.5922e-05	0	0.999974	0.986935
60	0.00101377	3.5541e-05	0.998951	0.777581
seoul	0.00775003	0.000721346	0.991529	0.23811
produce	0.00298729	0.000761202	0.996252	0.475497
vehicles	2.25117e-05	0.000309183	0.999668	0.927005
household	0.00608182	0.00181331	0.992105	0.248915
survival	0.00791151	0.000749215	0.991339	0.231467
spinoff	0.000240208	1.1462e-06	0.999759	0.928348
cray	0.00969794	1.191e-06	0.990301	0.254361
computer	0.000452937	7.03043e-05	0.999477	0.865041
fledgling	0.00244383	0.00142582	0.99613	0.480999
supercomputer	0.000679327	1.70323e-06	0.999319	0.841
business	0.000657585	8.33971e-05	0.999259	0.824574
development	0.00288549	0.000314148	0.9968	0.525157
initial	0.00196904	0.000215855	0.997815	0.624927
machine	0.001884	0.000148321	0.997968	0.644313
balance	0.002565	0.000369619	0.997065	0.546897
sheet	0.00179009	0.000713958	0.997496	0.591008
documents	3.23014e-07	1.09667e-07	1	0.997002
pending	0.000426222	0.000286531	0.999287	0.833309
100	0.00145624	0.000112038	0.998432	0.701164
financing	0.000967832	2.91568e-05	0.999003	0.786079
firm	0.000586687	5.68971e-05	0.999356	0.84279
project	0.00342323	0.000727701	0.995849	0.44493
64-year-old	0.930236	0.0598735	0.00989082	0.475382
least	0.00249789	0.000150153	0.997352	0.581334
prototype	0.000792226	4.4459e-05	0.999163	0.810192
orders	2.07796e-05	1.42922e-07	0.999979	0.98867
several	9.8084e-05	5.2049e-06	0.999897	0.962707
many	0.00049722	0.000203774	0.999299	0.832184
anticipated	0.00128523	9.83181e-06	0.998705	0.745586
minneapolis-based	2.6192e-05	8.48376e-11	0.999974	0.986841
much	0.00219975	0.00034696	0.997453	0.584266
theory	0.00288529	0.000255888	0.996859	0.532195
120	0.000163391	0.000561621	0.999275	0.855426
beginning	0.00396073	0.000658072	0.995381	0.413567
september	0.00703616	0.000813495	0.99215	0.256015
scenario	0.00679906	0.000448518	0.992752	0.290164
filing	0.000152257	1.21762e-06	0.999847	0.949736
details	4.51452e-06	2.21971e-06	0.999993	0.994078
jump	0.0036061	0.000718685	0.995675	0.432666
38	0.00121198	8.23082e-05	0.998706	0.739053
analysts	2.33275e-05	2.33629e-08	0.999977	0.98783
note	0.002462	0.000264285	0.997274	0.568876
valuation	0.00114309	0.000241302	0.998616	0.722447
investor	0.881202	0.0279089	0.0908891	0.307124
gary	0.983936	0.00420703	0.0118566	0.583453
p.	0.9096	0.0774341	0.0129661	0.443321
concept	0.00151151	0.000127493	0.998361	0.691529
chip	0.00199927	2.64605e-05	0.997974	0.65454
technology	0.000691973	8.90557e-05	0.999219	0.817497
sec	0.00448504	8.65683e-05	0.995428	0.441423
chips	0.000437914	8.34197e-09	0.999562	0.886559
fragile	0.00218627	0.0017756	0.996038	0.488971
handling	0.00958828	0.000462339	0.989949	0.206648
equipment	0.000852027	4.10753e-05	0.999107	0.801291
addition	0.00842074	0.00104385	0.990535	0.20111
16	0.00171568	0.000383579	0.997901	0.631816
direct	0.0055826	0.000570574	0.993847	0.331308
competitor	0.0039592	0.000290496	0.99575	0.447709
1991	0.00653544	0.00143515	0.992029	0.244312
hitachi	0.000638255	3.72811e-08	0.999362	0.848944
nec	0.00037084	0.000138813	0.99949	0.868084
fujitsu	0.000820161	2.66232e-11	0.99918	0.818052
ltd	0.000356196	5.96222e-05	0.999584	0.886952
fewer	0.00354567	0.000183395	0.996271	0.489692
15	0.00128163	0.000139113	0.998579	0.719285
price	0.000933817	0.000576588	0.99849	0.712488
range	0.00329621	0.000882293	0.995821	0.443257
terms	3.87956e-07	2.58406e-08	1	0.997014
distribution	0.000524007	5.61461e-06	0.99947	0.86771
weeks	3.89204e-06	1.19953e-10	0.999996	0.995345
companies	1.11538e-05	4.51128e-07	0.999988	0.992111
marketplace	0.00282408	6.00694e-05	0.997116	0.566979
applied	0.000130264	5.32867e-08	0.99987	0.956011
nasdaq	7.72623e-05	1.28564e-07	0.999923	0.970673
book	0.00704237	0.00131696	0.991641	0.230931
53	0.00163081	7.56853e-05	0.998294	0.686291
drain	0.00214942	0.00115019	0.9967	0.523033
profit	0.000253877	1.87207e-05	0.999727	0.919487
half	0.00238849	0.000503853	0.997108	0.549299
rather	0.827142	0.0105181	0.16234	0.234351
5.9	0.000124908	1.00378e-06	0.999874	0.956985
loss	0.000986505	7.90388e-05	0.998934	0.772244
arrangement	0.00319384	0.000416341	0.99639	0.489152
messrs.	0.00662529	0.000106714	0.993268	0.332736
neil	0.959512	0.025295	0.0151934	0.511085
davenport	0.145904	0.828284	0.0258118	1.37045
47	0.00215729	1.5633e-05	0.997827	0.640389
joseph	0.8085	0.0791859	0.112314	0.20133
blanchard	0.54935	0.327958	0.122691	0.239839
37	0.00122505	5.70522e-05	0.998718	0.742382
40	0.00153154	9.81389e-05	0.99837	0.694212
software	0.000324773	4.30757e-05	0.999632	0.897457
douglas	0.864879	0.0392675	0.0958539	0.277462
hardware	0.00226511	0.000147323	0.997588	0.604335
stevens	0.933488	0.0422373	0.0242748	0.447345
donald	0.962163	0.0140721	0.0237652	0.507595
arthur	0.942232	0.0224192	0.035349	0.450441
hatch	0.930452	0.0408625	0.0286858	0.435337
59	0.00161336	5.27182e-05	0.998334	0.693041
eastern	0.00245335	0.000284785	0.997262	0.567121
carney	0.929317	0.0642797	0.00640302	0.485379
success	0.0085542	0.000751113	0.990695	0.213099
diplomacy	0.00147889	0.000140415	0.998381	0.693438
taiwan	0.000856994	3.51372e-05	0.999108	0.801909
saudi	0.00271815	0.000271094	0.997011	0.544726
arabia	0.000366432	8.44585e-05	0.999549	0.879482
list	0.00381505	0.0005709	0.995614	0.43014
china	0.000185004	3.49955e-05	0.99978	0.931429
india	0.00119599	0.000446279	0.998358	0.689286
brazil	9.97298e-05	1.80711e-05	0.999882	0.958201
mexico	0.00065532	9.19045e-05	0.999253	0.823267
so-called	0.00161354	0.000780666	0.997606	0.605315
result	0.00350279	0.000337354	0.99616	0.474201
carla	0.150106	0.836153	0.0137411	1.41619
hills	0.202596	0.721922	0.0754823	1.00679
law	0.00201529	0.000448337	0.997536	0.591914
sanctions	0.000139486	1.1736e-07	0.99986	0.953549
property	0.00446015	0.000404071	0.995136	0.404585
mrs.	0.00615741	0.993259	0.000583115	2.0956
scrutiny	0.00112322	0.000178728	0.998698	0.734665
progress	0.00226337	1.77844e-05	0.997719	0.628928
growing	0.00186555	0.000629238	0.997505	0.590198
realization	0.00185008	2.89826e-05	0.998121	0.67052
country	0.00297874	0.000527229	0.996494	0.495547
citizens	0.000677689	0.000274525	0.999048	0.789261
themselves	1.19005e-10	0	1	0.997267
scientists	2.76659e-05	0.000176379	0.999796	0.946383
firms	2.31871e-09	0	1	0.997265
investing	0.00130929	2.43954e-05	0.998666	0.738393
task	0.00371876	0.00023999	0.996041	0.470015
enforcement	0.0072818	0.000536114	0.992182	0.26599
teams	0.00685635	1.2036e-08	0.993144	0.34247
officers	0.000599564	5.71193e-06	0.999395	0.853715
prosecutors	0.00309761	0.000672264	0.99623	0.473672
movie	0.00247854	0.000737154	0.996784	0.520572
pirates	0.811372	0	0.188628	0.243289
aid	0.00216072	0.000225023	0.997614	0.603556
bilateral	0.00285968	1.94747e-05	0.997121	0.572456
copyright	0.00091424	0.000280898	0.998805	0.750305
agreement	0.0017355	2.90066e-05	0.998235	0.68374
producers	0.00800482	9.73006e-05	0.991898	0.285027
unauthorized	0.000764971	0.000403659	0.998831	0.75784
films	5.65348e-05	5.82338e-06	0.999938	0.974649
measure	0.000478803	3.58742e-06	0.999518	0.877062
taipei	0.00108784	0.000198302	0.998714	0.736654
part	0.00800235	0.000964745	0.991033	0.216764
standards	1.35931e-05	1.93656e-06	0.999984	0.990529
works	0.00281582	8.0008e-05	0.997104	0.564023
17	0.00107058	0.000385684	0.998544	0.713739
italy	0.00799828	0.000845898	0.991156	0.223248
canada	0.00126316	0.000313624	0.998423	0.696213
greece	0.00216734	0.00013289	0.9977	0.61653
spain	0.00252236	0.000571631	0.996906	0.530587
concern	0.000191296	5.90659e-05	0.99975	0.924114
problems	2.2239e-06	0.00016369	0.999834	0.958292
patent	0.00134456	0.000910392	0.997745	0.627389
hoffman	0.833142	0.139998	0.0268597	0.356852
lawyer	0.926209	0.0650364	0.00875483	0.473952
cases	8.97964e-07	0	0.999999	0.996758
threat	0.00768771	0.000515835	0.991796	0.254142
retaliation	0.0025466	0.000276575	0.997177	0.559473
combined	0.000592271	1.51291e-05	0.999393	0.852141
recognition	0.00313874	0.000472071	0.996389	0.487962
efforts	2.10925e-09	0	1	0.997265
craft	0.00241631	0.000189144	0.997395	0.583315
concerned	0.235439	0.495619	0.268942	0.447614
disturbing	0.00196273	0.000340437	0.997697	0.609537
turkey	0.000815978	0.000154187	0.99903	0.785014
continuing	0.00184597	9.85206e-05	0.998056	0.656954
slow	0.00542547	0.000622591	0.993952	0.334796
malaysia	0.00119692	0.000278612	0.998524	0.709795
elaborate	0.0045524	0.00118104	0.994267	0.345733
reports	0.0013806	1.25438e-05	0.998607	0.732051
piracy	0.00277982	0.000475935	0.996744	0.516948
pharmaceutical	0.000256455	1.14194e-05	0.999732	0.921055
enough	0.00683433	0.000900586	0.992265	0.25818
merit	0.00326374	0.000245174	0.996491	0.502888
investigation	0.00861449	0.000706552	0.990679	0.214183
provision	0.000250704	3.85396e-05	0.999711	0.914979
argentina	0.000538823	1.63213e-06	0.99946	0.866364
creditor	0.000250517	6.96581e-06	0.999743	0.92384
64	0.0008786	2.42257e-05	0.999097	0.801201
developing	0.00764826	0.000876021	0.991476	0.232181
declaration	0.00717557	0.00102205	0.991802	0.239819
economy	0.00153921	3.19542e-05	0.998429	0.706785
minister	0.829435	0.0647873	0.105777	0.226019
nestor	0.853234	0.00077581	0.145991	0.292593
action	0.00127571	8.08664e-05	0.998643	0.730614
latin	0.00143223	0.000120051	0.998448	0.702817
reach	0.00721908	0.00120705	0.991574	0.229653
reduction	0.00286585	8.58601e-05	0.997048	0.55864
external	0.0064366	4.98642e-05	0.993514	0.349145
david	0.977946	0.00953617	0.0125177	0.562097
negotiator	0.933773	0.0223903	0.0438364	0.426448
carlos	0.975349	0.0147474	0.00990407	0.557733
menem	0.955631	0.0289014	0.0154675	0.502532
8	0.00198941	0.000397255	0.997613	0.600165
significant	0.00556165	0.000430263	0.994008	0.343914
centennial	0.00297076	0.00018066	0.996849	0.534979
wall	0.00215191	0.000177424	0.997671	0.611234
street	0.00204952	0.000473163	0.997477	0.585778
century	0.00448372	0.000418951	0.995097	0.401782
computers	6.45732e-06	8.33399e-07	0.999993	0.993829
computing	0.000339221	0.000559717	0.999101	0.816653
apple	0.000407452	0.000211952	0.999381	0.848272
pet	0.00223212	0.00119982	0.996568	0.512235
tandy	0.00126229	0.00864643	0.990091	0.554139
crude	0.000609452	4.20153e-05	0.999349	0.842099
data	0.000420392	1.20575e-05	0.999568	0.885835
stephen	0.969688	0.0117116	0.0186002	0.532313
steven	0.965344	0.0116836	0.0229725	0.517049
jobs	0.00788677	1.6193e-05	0.992097	0.301767
pcs	0.00150169	1.44465e-09	0.998498	0.720535
explosive	0.00530753	0.000205467	0.994487	0.379452
product	0.000901157	1.42727e-05	0.999085	0.800338
desktop	0.000358306	5.52228e-06	0.999636	0.900681
models	0.000705977	0	0.999294	0.837144
mainframe	0.00150193	1.53634e-11	0.998498	0.720506
store	0.0076762	0.0015227	0.990801	0.202808
faster	0.00218198	0.000217817	0.9976	0.602382
capacity	0.00214075	0.000135129	0.997724	0.618911
greater	0.00572204	0.00063776	0.99364	0.319883
pioneer	0.00316746	0.00105251	0.99578	0.442116
pc	0.000586554	1.58679e-05	0.999398	0.852968
paul	0.973482	0.011051	0.0154669	0.545904
1975	0.00484392	0.00224187	0.992914	0.292944
billionaire	0.981894	0.00416066	0.0139448	0.575281
ibm	0.000315966	0.000240469	0.999444	0.862645
1981	0.00307115	0.000157437	0.996771	0.530014
f.	0.935238	0.047603	0.0171594	0.463786
shugart	0.948959	0	0.0510409	0.480206
seagate	0.000739773	3.68234e-08	0.99926	0.831365
disk	0.0012364	1.31025e-05	0.998751	0.751334
dennis	0.829671	0.0328375	0.137491	0.219305
telephone	0.00648459	0.00108821	0.992427	0.261335
leader	0.955509	0.0299153	0.0145755	0.503914
pharmaceuticals	8.77635e-05	1.42343e-07	0.999912	0.967632
affiliate	0.00146573	3.99743e-05	0.998494	0.714197
23	0.00194941	0.000379525	0.997671	0.606413
jersey-based	1.07044e-05	9.61714e-09	0.999989	0.992517
label	0.00517536	0.00124176	0.993583	0.310482
voting	0.00356149	0.000140441	0.996298	0.494599
19	0.00192999	0.000357426	0.997713	0.611047
stake	0.000931561	1.74526e-05	0.999051	0.794706
convertible	0.000539518	2.11228e-05	0.999439	0.860177
preferred	0.00057095	1.52782e-07	0.999429	0.861044
holdings	2.31704e-05	1.10481e-05	0.999966	0.983852
right	0.00864836	0.000296963	0.991055	0.24402
70	0.00124081	0.000243397	0.998516	0.708711
oil	0.000979597	2.94036e-05	0.998991	0.784226
production	0.0019294	0.000167781	0.997903	0.636274
australia	0.0032145	0.000874579	0.995911	0.449853
launch	0.000462189	3.81497e-05	0.9995	0.87056
exxon	0.00167227	1.10593e-06	0.998327	0.699014
joint	0.00259625	0.000118599	0.997285	0.577159
venture	0.000494032	1.72294e-05	0.999489	0.869866
output	0.000115226	8.1704e-07	0.999884	0.959673
increased	0.00137451	5.5532e-05	0.99857	0.722593
21	0.00176783	0.000396897	0.997835	0.624371
1987	0.00492452	5.17133e-05	0.995024	0.421832
tax	0.00313802	0.000167984	0.996694	0.523076
southern	0.00447515	0.000873885	0.994651	0.367335
optical	0.000213115	0.000117356	0.99967	0.906742
subsidiary	0.000224629	4.35107e-06	0.999771	0.930765
thomas	0.919932	0.0652323	0.0148355	0.449165
sloan	0.933323	0.0507031	0.0159741	0.463639
following	0.00505436	0.000665853	0.99428	0.350034
hutton	0.414978	0.555458	0.0295648	0.7027
itself	1.22439e-10	1.10191e-13	1	0.997267
certain	0.00757332	0.00143536	0.990991	0.209087
businesses	1.34821e-06	7.90961e-15	0.999999	0.99653
program	0.000143237	6.50026e-05	0.999792	0.934806
magna	0.00319096	0.000464303	0.996345	0.48464
mcalpine	0.953414	9.94765e-08	0.046586	0.491955
manufacturer	0.000285814	6.84415e-05	0.999646	0.900139
effort	0.00826095	0.000768532	0.99097	0.220135
level	0.00107388	9.6389e-05	0.99883	0.755936
expansion	0.000896327	1.24628e-05	0.999091	0.801618
excess	0.00205348	0.000950378	0.996996	0.545322
load	0.00283685	0.00039442	0.996769	0.520378
automotive	0.00159116	1.03409e-05	0.998398	0.705905
downturn	0.00051168	0.000666606	0.998822	0.772392
steady	0.00784841	0.000693388	0.991458	0.236851
cut	0.00381522	0.00012204	0.996063	0.479274
quarterly	8.73748e-05	2.51197e-05	0.999888	0.959701
dividend	0.000274171	6.11371e-06	0.99972	0.918751
52-week	1.19046e-05	3.81058e-09	0.999988	0.992054
dollars	5.18373e-09	0	1	0.997263
shareholder	0.00385185	0.00052529	0.995623	0.431596
organization	0.00185318	0.000164818	0.997982	0.645161
restructuring	0.000378716	0.000136393	0.999485	0.866908
manfred	0.921912	0.00584229	0.0722454	0.402649
consulting	0.00386799	0.000653457	0.995479	0.419959
clients	9.55294e-09	0	1	0.997259
nearly	0.00640425	0.000593693	0.993002	0.294117
mortgage	0.000425064	0.000308281	0.999267	0.830459
strong	0.00695791	0.00116689	0.991875	0.240337
fannie	0.000414683	0.00109587	0.998489	0.753744
mae	0.00169716	0.00687309	0.99143	0.493301
conference	0.00403536	0.000322384	0.995642	0.439198
90	0.00104377	5.82311e-05	0.998898	0.768007
institutional	0.00257185	3.04523e-05	0.997398	0.595896
rest	0.00404093	0.00037134	0.995588	0.433707
france	0.00165464	0.00015488	0.99819	0.669607
hong	0.00436386	0.000638681	0.994997	0.390163
kong	0.00353454	0.00061084	0.995855	0.446135
similar	0.00496049	0.000703097	0.994336	0.35223
investment	0.00947159	0.000369571	0.990159	0.216673
bank	0.000378315	0.000101841	0.99952	0.873526
sachs	0.00639766	0.00178782	0.991814	0.23741
daiwa	0.00187758	5.76237e-07	0.998122	0.675307
co	0.00117554	9.49688e-06	0.998815	0.760885
seven-year	0.0079746	0.000275262	0.99175	0.265707
offering	0.000166389	6.79762e-05	0.999766	0.928257
london	0.00283338	0.000684058	0.996483	0.494016
interbank	0.000163968	5.03082e-05	0.999786	0.932904
forces	0.0122047	1.30409e-05	0.987782	0.202539
channel	0.00115674	0.000333538	0.99851	0.708112
monthly	0.000957468	0.000294106	0.998748	0.74196
payments	6.36718e-06	0	0.999994	0.99428
burden	0.00321914	0.000974192	0.995807	0.443024
attractive	0.298307	0.532794	0.168899	0.514411
rapid	0.00199476	4.03282e-05	0.997965	0.651872
buying	0.00253373	9.24369e-05	0.997374	0.587371
2.4	7.85636e-05	2.0235e-09	0.999921	0.970367
tenth	0.0029488	0.000523452	0.996528	0.49833
ltv	1.31202e-05	0	0.999987	0.991588
march	0.001223	0.000259559	0.998517	0.708854
aerospace	0.00114487	5.19788e-06	0.99885	0.766586
exclusive	0.00385956	7.12341e-05	0.996069	0.484429
file	0.00161063	0.000268513	0.998121	0.658338
code	0.00127956	0.00010567	0.998615	0.725422
lawsuits	1.81028e-05	1.03577e-05	0.999972	0.985893
chemical	0.00020505	2.78464e-06	0.999792	0.936004
giant	0.000247496	2.30997e-06	0.99975	0.926193
tender	0.00127445	0.000880884	0.997845	0.638517
netherlands	0.000959083	2.71183e-05	0.999014	0.787927
72	0.000288551	2.2145e-05	0.999689	0.910723
sweeping	0.000417553	4.17617e-06	0.999578	0.888959
closed-end	5.71791e-05	0.000573573	0.999369	0.882256
stocks	5.20061e-06	0	0.999995	0.994775
24	0.00149304	0.000393999	0.998113	0.656997
registered	0.316778	0.606786	0.0764356	0.72625
regulators	1.32527e-11	0	1	0.997267
charles	0.97176	0.0128805	0.01536	0.540977
e.	0.851074	0.130211	0.0187154	0.386984
washington-based	0.00328623	0.000966551	0.995747	0.438535
chile	0.00103506	0.000167639	0.998797	0.749155
austria	0.00152716	8.7511e-05	0.998385	0.696727
corazon	0.126685	0.85744	0.0158746	1.48228
aquino	0.157557	0.837678	0.00476495	1.44366
province	0.00202104	0.000160778	0.997818	0.627449
guinea	0.00240524	1.56194e-06	0.997593	0.619437
george	0.963412	0.0202465	0.0163412	0.518168
associates	0.000959966	0.000180512	0.99886	0.758253
explosion	0.00398334	0.000260903	0.995756	0.449521
mania	0.00098287	0.000415349	0.998602	0.722885
crash	0.00240256	0.000113897	0.997484	0.596201
traditional	0.00709363	0.00192039	0.990986	0.208996
fixed	0.000927207	0.000468748	0.998604	0.725001
surge	0.00156769	7.4611e-05	0.998358	0.694186
account	0.0035658	0.000503138	0.995931	0.45322
claims	0.00282391	0.00232596	0.99485	0.416992
available	0.00356796	0.000370543	0.996062	0.465956
michael	0.962237	0.00763908	0.0301244	0.506364
analyst	0.839045	0.0957292	0.0652256	0.27855
brokers	0.000148811	7.82814e-07	0.99985	0.950811
sell	0.00129393	0.00215234	0.996554	0.569027
urge	0.00400404	0.000111678	0.995884	0.468018
emerging	0.0026946	0.000600085	0.996705	0.512822
markets	0.00202304	0.000917461	0.99706	0.550697
currency	0.00100385	7.12255e-05	0.998925	0.771221
prices	1.10821e-08	1.87643e-09	1	0.997257
broader	0.000669072	7.42562e-06	0.999323	0.840796
7	0.0016637	0.000473926	0.997862	0.62785
oct.	0.00182101	0.000456847	0.997722	0.611881
13	0.00170724	0.000295238	0.997998	0.643503
frenzy	0.00655352	0.000669788	0.992777	0.282891
discount	0.000177421	1.06684e-05	0.999812	0.940076
premium	0.00111126	8.17494e-05	0.998807	0.753359
6	0.00253389	0.00172191	0.995744	0.460172
reason	0.00848779	0.000898403	0.990614	0.206615
european	0.00270468	0.000412054	0.996883	0.529891
targeted	0.00513712	0.0027841	0.992079	0.268234
long-term	0.00301529	0.000327388	0.996657	0.512882
play	0.00890886	0.000471155	0.99062	0.222515
economic	0.00333487	0.000412317	0.996253	0.478777
integration	0.00382417	4.26575e-05	0.996133	0.492158
see	0.000528229	0.000505656	0.998966	0.786346
global	0.00179039	0.000146314	0.998063	0.655173
asia	0.000488207	9.27059e-05	0.999419	0.853588
